index,x_transformed,y_transformed
59222,119.99999999999821,2426.490234375
59223,99.9999999999982,2426.490234375
59224,79.9999999999982,2426.490234375
59225,59.99999999999818,2426.490234375
59226,39.999999999998174,2426.490234375
59227,19.999999999998167,2426.490234375
59228,-1.8446880610227713e-12,2426.490234375
59229,7420.000198364312,2406.4902343750005
59230,7400.000198364312,2406.4902343750005
59231,7380.000213623102,2406.4902343750005
59232,7360.000213623102,2406.4902343750005
59233,7340.000213623102,2406.4902343750005
59234,7320.000213623102,2406.4902343750005
59235,7300.000213623102,2406.4902343750005
59236,7280.000213623102,2406.4902343750005
59237,7260.000213623102,2406.4902343750005
59238,7240.000213623102,2406.4902343750005
59239,7220.000213623102,2406.4902343750005
59240,7200.000213623102,2406.4902343750005
59241,7180.000213623102,2406.4902343750005
59242,7160.000213623102,2406.4902343750005
59243,7140.000213623102,2406.4902343750005
59244,7120.000183105522,2406.4902343750005
59245,7100.000183105522,2406.4902343750005
59246,7080.000183105522,2406.4902343750005
59247,7060.000183105522,2406.4902343750005
59248,7040.000183105522,2406.4902343750005
59249,7020.000183105522,2406.4902343750005
59250,7000.000183105522,2406.4902343750005
59251,6980.000183105522,2406.4902343750005
59252,6960.000183105522,2406.4902343750005
59253,6940.000183105522,2406.4902343750005
59254,6920.000183105522,2406.4902343750005
59255,6900.000183105522,2406.4902343750005
59256,6880.000183105522,2406.4902343750005
59257,6860.000183105522,2406.4902343750005
59258,6840.000183105522,2406.4902343750005
59259,6820.000183105522,2406.4902343750005
59260,6800.000183105522,2406.4902343750005
59261,6780.000183105522,2406.4902343750005
59262,6760.000183105522,2406.4902343750005
59263,6740.000183105522,2406.4902343750005
59264,6720.000183105522,2406.4902343750005
59265,6700.000183105522,2406.4902343750005
59266,6680.000183105522,2406.4902343750005
59267,6660.000183105522,2406.4902343750005
59268,6640.000183105522,2406.4902343750005
59269,6620.000183105502,2406.4902343750005
59270,6600.000244140702,2406.4902343750005
59271,6580.000244140702,2406.4902343750005
59272,6560.000244140702,2406.4902343750005
59273,6540.000244140702,2406.4902343750005
59274,6520.000244140702,2406.4902343750005
59275,6500.000244140702,2406.4902343750005
59276,6480.000244140702,2406.4902343750005
59277,6460.000244140702,2406.4902343750005
59278,6440.000244140702,2406.4902343750005
59279,6420.000244140702,2406.4902343750005
59280,6400.000244140702,2406.4902343750005
59281,6380.000244140702,2406.4902343750005
59282,6360.000244140702,2406.4902343750005
59283,6340.000244140702,2406.4902343750005
59284,6320.000244140702,2406.4902343750005
59285,6300.000244140702,2406.4902343750005
59286,6280.000244140702,2406.4902343750005
59287,6260.000244140702,2406.4902343750005
59288,6240.000244140702,2406.4902343750005
59289,6220.000244140702,2406.4902343750005
59290,6200.000244140702,2406.4902343750005
59291,6180.000244140702,2406.4902343750005
59292,6160.000244140702,2406.4902343750005
59293,6140.000244140701,2406.4902343750005
59294,6120.000244140701,2406.4902343750005
59295,6100.000244140701,2406.4902343750005
59296,6080.000244140701,2406.4902343750005
59297,6060.000244140701,2406.4902343750005
59298,6040.000244140701,2406.4902343750005
59299,6020.000244140701,2406.4902343750005
59300,6000.000244140701,2406.4902343750005
59301,5980.000244140701,2406.4902343750005
59302,5960.000244140701,2406.4902343750005
59303,5940.000244140701,2406.4902343750005
59304,5920.000244140701,2406.4902343750005
59305,5900.000244140701,2406.4902343750005
59306,5880.000244140701,2406.4902343750005
59307,5860.000244140701,2406.4902343750005
59308,5840.000244140701,2406.4902343750005
59309,5820.000244140701,2406.4902343750005
59310,5800.000244140701,2406.4902343750005
59311,5780.000244140701,2406.4902343750005
59312,5760.000244140701,2406.4902343750005
59313,5740.000244140701,2406.4902343750005
59314,5720.000244140701,2406.4902343750005
59315,5700.000244140701,2406.4902343750005
59316,5680.000244140701,2406.4902343750005
59317,5660.000244140701,2406.4902343750005
59318,5640.000244140701,2406.4902343750005
59319,5620.000244140701,2406.4902343750005
59320,5600.000244140701,2406.4902343750005
59321,5580.000244140701,2406.4902343750005
59322,5560.000244140701,2406.4902343750005
59323,5540.000244140701,2406.4902343750005
59324,5520.000244140701,2406.4902343750005
59325,5500.000244140701,2406.4902343750005
59326,5480.000244140701,2406.4902343750005
59327,5460.000244140701,2406.4902343750005
59328,5440.000244140701,2406.4902343750005
59329,5420.000244140701,2406.4902343750005
59330,5400.000244140701,2406.4902343750005
59331,5380.000244140701,2406.4902343750005
59332,5360.000244140701,2406.4902343750005
59333,5340.000244140701,2406.4902343750005
59334,5320.000244140701,2406.4902343750005
59335,5300.000244140701,2406.4902343750005
59336,5280.000244140701,2406.4902343750005
59337,5260.000244140701,2406.4902343750005
59338,5240.000244140701,2406.4902343750005
59339,5220.000244140701,2406.4902343750005
59340,5200.000244140701,2406.4902343750005
59341,5180.000244140701,2406.4902343750005
59342,5160.000244140701,2406.4902343750005
59343,5140.000244140701,2406.4902343750005
59344,5120.000244140701,2406.4902343750005
59345,5100.000244140701,2406.4902343750005
59346,5080.000244140701,2406.4902343750005
59347,5060.000244140701,2406.4902343750005
59348,5040.000244140701,2406.4902343750005
59349,5020.000244140701,2406.4902343750005
59350,5000.000244140701,2406.4902343750005
59351,4980.000244140701,2406.4902343750005
59352,4960.000244140701,2406.4902343750005
59353,4940.000244140701,2406.4902343750005
59354,4920.000244140701,2406.4902343750005
59355,4900.000244140701,2406.4902343750005
59356,4880.000244140701,2406.4902343750005
59357,4860.000244140701,2406.4902343750005
59358,4840.000244140701,2406.4902343750005
59359,4820.000244140701,2406.4902343750005
59360,4800.000244140701,2406.4902343750005
59361,4780.000244140701,2406.4902343750005
59362,4760.0002441407005,2406.4902343750005
59363,4740.0002441407005,2406.4902343750005
59364,4720.0002441407005,2406.4902343750005
59365,4700.0002441407005,2406.4902343750005
59366,4680.0002441407005,2406.4902343750005
59367,4660.0002441407005,2406.4902343750005
59368,4640.0002441407005,2406.4902343750005
59369,4620.0002441407005,2406.4902343750005
59370,4600.0002441407005,2406.4902343750005
59371,4580.0002441407005,2406.4902343750005
59372,4560.0002441407005,2406.4902343750005
59373,4540.0002441407005,2406.4902343750005
59374,4520.0002441407005,2406.4902343750005
59375,4500.0002441407005,2406.4902343750005
59376,4480.0002441407005,2406.4902343750005
59377,4460.0002441407005,2406.4902343750005
59378,4440.0002441407005,2406.4902343750005
59379,4420.0002441407005,2406.4902343750005
59380,4400.0002441407005,2406.4902343750005
59381,4380.0002441407005,2406.4902343750005
59382,4360.0002441407005,2406.4902343750005
59383,4340.0002441407005,2406.4902343750005
59384,4320.0002441407005,2406.4902343750005
59385,4300.0002441407005,2406.4902343750005
59386,4280.0002441407005,2406.4902343750005
59387,4260.0002441407005,2406.4902343750005
59388,4240.0002441407005,2406.4902343750005
59389,4220.0002441407005,2406.4902343750005
59390,4200.0002441407005,2406.4902343750005
59391,4180.0002441407005,2406.4902343750005
59392,4160.0002441407005,2406.4902343750005
59393,4140.0002441407005,2406.4902343750005
59394,4120.0002441407005,2406.4902343750005
59395,4100.0002441407005,2406.4902343750005
59396,4080.000244140701,2406.4902343750005
59397,4060.000244140701,2406.4902343750005
59398,4040.000244140701,2406.4902343750005
59399,4020.000244140701,2406.4902343750005
59400,4000.000244140701,2406.4902343750005
59401,3980.000244140701,2406.4902343750005
59402,3960.000244140701,2406.4902343750005
59403,3940.000244140701,2406.4902343750005
59404,3920.000244140701,2406.4902343750005
59405,3900.000244140701,2406.4902343750005
59406,3880.000244140701,2406.4902343750005
59407,3860.000244140701,2406.4902343750005
59408,3840.000244140701,2406.4902343750005
59409,3820.000244140701,2406.4902343750005
59410,3800.000244140701,2406.4902343750005
59411,3780.000244140701,2406.4902343750005
59412,3760.000244140701,2406.4902343750005
59413,3740.0002441407005,2406.4902343750005
59414,3720.0002441407005,2406.4902343750005
59415,3700.0002441407005,2406.4902343750005
59416,3680.0002441407005,2406.4902343750005
59417,3660.0002441407005,2406.4902343750005
59418,3640.0002441407005,2406.4902343750005
59419,3620.0002441407005,2406.4902343750005
59420,3600.0002441407005,2406.4902343750005
59421,3580.0002441407005,2406.4902343750005
59422,3560.0002441407005,2406.4902343750005
59423,3540.0000000000005,2406.4902343750005
59424,3520.0000000000005,2406.4902343750005
59425,3500.0000000000005,2406.4902343750005
59426,3480.0000000000005,2406.4902343750005
59427,3459.9999999999995,2406.490234375
59428,3439.9999999999995,2406.490234375
59429,3419.9999999999995,2406.490234375
59430,3399.9999999999995,2406.490234375
59431,3379.9999999999995,2406.490234375
59432,3359.9999999999995,2406.490234375
59433,3339.9999999999995,2406.490234375
59434,3319.9999999999995,2406.490234375
59435,3299.9999999999995,2406.490234375
59436,3279.9999999999995,2406.490234375
59437,3259.9999999999995,2406.490234375
59438,3239.9999999999995,2406.490234375
59439,3219.9999999999995,2406.490234375
59440,3199.9999999999995,2406.490234375
59441,3179.9999999999995,2406.490234375
59442,3159.9999999999995,2406.490234375
59443,3139.9999999999995,2406.490234375
59444,3119.9999999999995,2406.490234375
59445,3099.9999999999995,2406.490234375
59446,3079.9999999999995,2406.490234375
59447,3059.9999999999995,2406.490234375
59448,3039.9999999999995,2406.490234375
59449,3019.9999999999995,2406.490234375
59450,2999.9999999999995,2406.490234375
59451,2979.9999999999995,2406.490234375
59452,2959.9999999999995,2406.490234375
59453,2939.9999999999995,2406.490234375
59454,2919.9999999999995,2406.490234375
59455,2899.9999999999995,2406.490234375
59456,2879.9999999999995,2406.490234375
59457,2859.9999999999995,2406.490234375
59458,2839.9999999999995,2406.490234375
59459,2819.9999999999995,2406.490234375
59460,2799.9999999999995,2406.490234375
59461,2779.9999999999995,2406.490234375
59462,2759.9999999999995,2406.490234375
59463,2739.9999999999995,2406.490234375
59464,2719.9999999999995,2406.490234375
59465,2699.9999999999995,2406.490234375
59466,2679.9999999999995,2406.490234375
59467,2659.9999999999995,2406.490234375
59468,2639.9999999999995,2406.490234375
59469,2619.9999999999995,2406.490234375
59470,2599.9999999999995,2406.490234375
59471,2579.9999999999995,2406.490234375
59472,2559.9999999999995,2406.490234375
59473,2539.9999999999995,2406.490234375
59474,2519.9999999999995,2406.490234375
59475,2499.9999999999995,2406.490234375
59476,2479.9999999999995,2406.490234375
59477,2459.9999999999995,2406.490234375
59478,2439.9999999999995,2406.490234375
59479,2419.9999999999995,2406.490234375
59480,2399.9999999999995,2406.490234375
59481,2379.999999999999,2406.490234375
59482,2359.999999999999,2406.490234375
59483,2339.999999999999,2406.490234375
59484,2319.999999999999,2406.490234375
59485,2299.999999999999,2406.490234375
59486,2279.999999999999,2406.490234375
59487,2259.999999999999,2406.490234375
59488,2239.999999999999,2406.490234375
59489,2219.999999999999,2406.490234375
59490,2199.999999999999,2406.490234375
59491,2179.999999999999,2406.490234375
59492,2159.999999999999,2406.490234375
59493,2139.999999999999,2406.490234375
59494,2119.999999999999,2406.490234375
59495,2099.999999999999,2406.490234375
59496,2079.999999999999,2406.490234375
59497,2059.999999999999,2406.490234375
59498,2039.999999999999,2406.490234375
59499,2019.999999999999,2406.490234375
59500,1999.999999999999,2406.490234375
59501,1979.999999999999,2406.490234375
59502,1959.999999999999,2406.490234375
59503,1939.999999999999,2406.490234375
59504,1919.999999999999,2406.490234375
59505,1899.999999999999,2406.490234375
59506,1879.999999999999,2406.490234375
59507,1859.9999999999989,2406.490234375
59508,1839.9999999999989,2406.490234375
59509,1819.9999999999989,2406.490234375
59510,1799.9999999999989,2406.490234375
59511,1779.9999999999989,2406.490234375
59512,1759.9999999999989,2406.490234375
59513,1739.9999999999989,2406.490234375
59514,1719.9999999999989,2406.490234375
59515,1699.9999999999989,2406.490234375
59516,1679.9999999999989,2406.490234375
59517,1659.9999999999989,2406.490234375
59518,1639.9999999999989,2406.490234375
59519,1619.9999999999989,2406.490234375
59520,1599.9999999999989,2406.490234375
59521,1579.9999999999989,2406.490234375
59522,1559.9999999999989,2406.490234375
59523,1539.9999999999989,2406.490234375
59524,1519.9999999999989,2406.490234375
59525,1499.9999999999989,2406.490234375
59526,1479.9999999999989,2406.490234375
59527,1459.9999999999989,2406.490234375
59528,1439.9999999999989,2406.490234375
59529,1419.9999999999989,2406.490234375
59530,1399.9999999999989,2406.490234375
59531,1379.9999999999989,2406.490234375
59532,1359.9999999999989,2406.490234375
59533,1339.9999999999989,2406.490234375
59534,1319.9999999999989,2406.490234375
59535,1299.9999999999989,2406.490234375
59536,1279.9999999999989,2406.490234375
59537,1259.9999999999989,2406.490234375
59538,1239.9999999999989,2406.490234375
59539,1219.9999999999989,2406.490234375
59540,1199.9999999999989,2406.490234375
59541,1179.9999999999986,2406.490234375
59542,1159.9999999999986,2406.490234375
59543,1139.9999999999986,2406.490234375
59544,1119.9999999999986,2406.490234375
59545,1099.9999999999986,2406.490234375
59546,1079.9999999999986,2406.490234375
59547,1059.9999999999986,2406.490234375
59548,1039.9999999999986,2406.490234375
59549,1019.9999999999986,2406.490234375
59550,999.9999999999986,2406.490234375
59551,979.9999999999986,2406.490234375
59552,959.9999999999986,2406.490234375
59553,939.9999999999986,2406.490234375
59554,919.9999999999985,2406.490234375
59555,899.9999999999985,2406.490234375
59556,879.9999999999985,2406.490234375
59557,859.9999999999985,2406.490234375
59558,839.9999999999985,2406.490234375
59559,819.9999999999985,2406.490234375
59560,799.9999999999985,2406.490234375
59561,779.9999999999985,2406.490234375
59562,759.9999999999985,2406.490234375
59563,739.9999999999985,2406.490234375
59564,719.9999999999985,2406.490234375
59565,699.9999999999985,2406.490234375
59566,679.9999999999985,2406.490234375
59567,659.9999999999985,2406.490234375
59568,639.9999999999985,2406.490234375
59569,619.9999999999985,2406.490234375
59570,599.9999999999985,2406.490234375
59571,579.9999999999984,2406.490234375
59572,559.9999999999984,2406.490234375
59573,539.9999999999984,2406.490234375
59574,519.9999999999984,2406.490234375
59575,499.99999999999835,2406.490234375
59576,479.99999999999835,2406.490234375
59577,459.9999999999983,2406.490234375
59578,439.9999999999983,2406.490234375
59579,419.9999999999983,2406.490234375
59580,399.9999999999983,2406.490234375
59581,379.9999999999983,2406.490234375
59582,359.9999999999983,2406.490234375
59583,339.9999999999983,2406.490234375
59584,319.9999999999983,2406.490234375
59585,299.9999999999983,2406.490234375
59586,279.99999999999824,2406.490234375
59587,259.99999999999824,2406.490234375
59588,239.99999999999827,2406.490234375
59589,219.99999999999824,2406.490234375
59590,199.99999999999824,2406.490234375
59591,179.99999999999824,2406.490234375
59592,159.99999999999824,2406.490234375
59593,139.9999999999982,2406.490234375
59594,119.99999999999821,2406.490234375
59595,99.9999999999982,2406.490234375
59596,79.9999999999982,2406.490234375
59597,59.999999999998174,2406.490234375
59598,39.99999999999817,2406.490234375
59599,19.99999999999816,2406.490234375
59600,-1.851972623983509e-12,2406.490234375
59601,7420.000198364312,2386.4902343750005
59602,7400.000198364312,2386.4902343750005
59603,7380.000213623102,2386.4902343750005
59604,7360.000213623102,2386.4902343750005
59605,7340.000213623102,2386.4902343750005
59606,7320.000213623102,2386.4902343750005
59607,7300.000213623102,2386.4902343750005
59608,7280.000213623102,2386.4902343750005
59609,7260.000213623102,2386.4902343750005
59610,7240.000213623102,2386.4902343750005
59611,7220.000213623102,2386.4902343750005
59612,7200.000213623102,2386.4902343750005
59613,7180.000213623102,2386.4902343750005
59614,7160.000213623102,2386.4902343750005
59615,7140.000213623102,2386.4902343750005
59616,7120.000183105522,2386.4902343750005
59617,7100.000183105522,2386.4902343750005
59618,7080.000183105522,2386.4902343750005
59619,7060.000183105522,2386.4902343750005
59620,7040.000183105522,2386.4902343750005
59621,7020.000183105522,2386.4902343750005
59622,7000.000183105522,2386.4902343750005
59623,6980.000183105522,2386.4902343750005
59624,6960.000183105522,2386.4902343750005
59625,6940.000183105522,2386.4902343750005
59626,6920.000183105522,2386.4902343750005
59627,6900.000183105522,2386.4902343750005
59628,6880.000183105522,2386.4902343750005
59629,6860.000183105522,2386.4902343750005
59630,6840.000183105522,2386.4902343750005
59631,6820.000183105522,2386.4902343750005
59632,6800.000183105522,2386.4902343750005
59633,6780.000183105522,2386.4902343750005
59634,6760.000183105522,2386.4902343750005
59635,6740.000183105522,2386.4902343750005
59636,6720.000183105522,2386.4902343750005
59637,6700.000183105522,2386.4902343750005
59638,6680.000183105522,2386.4902343750005
59639,6660.000183105522,2386.4902343750005
59640,6640.000183105522,2386.4902343750005
59641,6620.000183105502,2386.4902343750005
59642,6600.000244140702,2386.4902343750005
59643,6580.000244140702,2386.4902343750005
59644,6560.000244140702,2386.4902343750005
59645,6540.000244140702,2386.4902343750005
59646,6520.000244140702,2386.4902343750005
59647,6500.000244140702,2386.4902343750005
59648,6480.000244140702,2386.4902343750005
59649,6460.000244140702,2386.4902343750005
59650,6440.000244140702,2386.4902343750005
59651,6420.000244140702,2386.4902343750005
59652,6400.000244140702,2386.4902343750005
59653,6380.000244140702,2386.4902343750005
59654,6360.000244140702,2386.4902343750005
59655,6340.000244140702,2386.4902343750005
59656,6320.000244140702,2386.4902343750005
59657,6300.000244140702,2386.4902343750005
59658,6280.000244140702,2386.4902343750005
59659,6260.000244140702,2386.4902343750005
59660,6240.000244140702,2386.4902343750005
59661,6220.000244140702,2386.4902343750005
59662,6200.000244140702,2386.4902343750005
59663,6180.000244140702,2386.4902343750005
59664,6160.000244140702,2386.4902343750005
59665,6140.000244140701,2386.4902343750005
59666,6120.000244140701,2386.4902343750005
59667,6100.000244140701,2386.4902343750005
59668,6080.000244140701,2386.4902343750005
59669,6060.000244140701,2386.4902343750005
59670,6040.000244140701,2386.4902343750005
59671,6020.000244140701,2386.4902343750005
59672,6000.000244140701,2386.4902343750005
59673,5980.000244140701,2386.4902343750005
59674,5960.000244140701,2386.4902343750005
59675,5940.000244140701,2386.4902343750005
59676,5920.000244140701,2386.4902343750005
59677,5900.000244140701,2386.4902343750005
59678,5880.000244140701,2386.4902343750005
59679,5860.000244140701,2386.4902343750005
59680,5840.000244140701,2386.4902343750005
59681,5820.000244140701,2386.4902343750005
59682,5800.000244140701,2386.4902343750005
59683,5780.000244140701,2386.4902343750005
59684,5760.000244140701,2386.4902343750005
59685,5740.000244140701,2386.4902343750005
59686,5720.000244140701,2386.4902343750005
59687,5700.000244140701,2386.4902343750005
59688,5680.000244140701,2386.4902343750005
59689,5660.000244140701,2386.4902343750005
59690,5640.000244140701,2386.4902343750005
59691,5620.000244140701,2386.4902343750005
59692,5600.000244140701,2386.4902343750005
59693,5580.000244140701,2386.4902343750005
59694,5560.000244140701,2386.4902343750005
59695,5540.000244140701,2386.4902343750005
59696,5520.000244140701,2386.4902343750005
59697,5500.000244140701,2386.4902343750005
59698,5480.000244140701,2386.4902343750005
59699,5460.000244140701,2386.4902343750005
59700,5440.000244140701,2386.4902343750005
59701,5420.000244140701,2386.4902343750005
59702,5400.000244140701,2386.4902343750005
59703,5380.000244140701,2386.4902343750005
59704,5360.000244140701,2386.4902343750005
59705,5340.000244140701,2386.4902343750005
59706,5320.000244140701,2386.4902343750005
59707,5300.000244140701,2386.4902343750005
59708,5280.000244140701,2386.4902343750005
59709,5260.000244140701,2386.4902343750005
59710,5240.000244140701,2386.4902343750005
59711,5220.000244140701,2386.4902343750005
59712,5200.000244140701,2386.4902343750005
59713,5180.000244140701,2386.4902343750005
59714,5160.000244140701,2386.4902343750005
59715,5140.000244140701,2386.4902343750005
59716,5120.000244140701,2386.4902343750005
59717,5100.000244140701,2386.4902343750005
59718,5080.000244140701,2386.4902343750005
59719,5060.000244140701,2386.4902343750005
59720,5040.000244140701,2386.4902343750005
59721,5020.000244140701,2386.4902343750005
59722,5000.000244140701,2386.4902343750005
59723,4980.000244140701,2386.4902343750005
59724,4960.000244140701,2386.4902343750005
59725,4940.000244140701,2386.4902343750005
59726,4920.000244140701,2386.4902343750005
59727,4900.000244140701,2386.4902343750005
59728,4880.000244140701,2386.4902343750005
59729,4860.000244140701,2386.4902343750005
59730,4840.000244140701,2386.4902343750005
59731,4820.000244140701,2386.4902343750005
59732,4800.000244140701,2386.4902343750005
59733,4780.000244140701,2386.4902343750005
59734,4760.0002441407005,2386.4902343750005
59735,4740.0002441407005,2386.4902343750005
59736,4720.0002441407005,2386.4902343750005
59737,4700.0002441407005,2386.4902343750005
59738,4680.0002441407005,2386.4902343750005
59739,4660.0002441407005,2386.4902343750005
59740,4640.0002441407005,2386.4902343750005
59741,4620.0002441407005,2386.4902343750005
59742,4600.0002441407005,2386.4902343750005
59743,4580.0002441407005,2386.4902343750005
59744,4560.0002441407005,2386.4902343750005
59745,4540.0002441407005,2386.4902343750005
59746,4520.0002441407005,2386.4902343750005
59747,4500.0002441407005,2386.4902343750005
59748,4480.0002441407005,2386.4902343750005
59749,4460.0002441407005,2386.4902343750005
59750,4440.0002441407005,2386.4902343750005
59751,4420.0002441407005,2386.4902343750005
59752,4400.0002441407005,2386.4902343750005
59753,4380.0002441407005,2386.4902343750005
59754,4360.0002441407005,2386.4902343750005
59755,4340.0002441407005,2386.4902343750005
59756,4320.0002441407005,2386.4902343750005
59757,4300.0002441407005,2386.4902343750005
59758,4280.0002441407005,2386.4902343750005
59759,4260.0002441407005,2386.4902343750005
59760,4240.0002441407005,2386.4902343750005
59761,4220.0002441407005,2386.4902343750005
59762,4200.0002441407005,2386.4902343750005
59763,4180.0002441407005,2386.4902343750005
59764,4160.0002441407005,2386.4902343750005
59765,4140.0002441407005,2386.4902343750005
59766,4120.0002441407005,2386.4902343750005
59767,4100.0002441407005,2386.4902343750005
59768,4080.000244140701,2386.4902343750005
59769,4060.000244140701,2386.4902343750005
59770,4040.000244140701,2386.4902343750005
59771,4020.000244140701,2386.4902343750005
59772,4000.000244140701,2386.4902343750005
59773,3980.000244140701,2386.4902343750005
59774,3960.000244140701,2386.4902343750005
59775,3940.000244140701,2386.4902343750005
59776,3920.000244140701,2386.4902343750005
59777,3900.000244140701,2386.4902343750005
59778,3880.000244140701,2386.4902343750005
59779,3860.000244140701,2386.4902343750005
59780,3840.000244140701,2386.4902343750005
59781,3820.000244140701,2386.4902343750005
59782,3800.000244140701,2386.4902343750005
59783,3780.000244140701,2386.4902343750005
59784,3760.000244140701,2386.4902343750005
59785,3740.0002441407005,2386.4902343750005
59786,3720.0002441407005,2386.4902343750005
59787,3700.0002441407005,2386.4902343750005
59788,3680.0002441407005,2386.4902343750005
59789,3660.0002441407005,2386.4902343750005
59790,3640.0002441407005,2386.4902343750005
59791,3620.0002441407005,2386.4902343750005
59792,3600.0002441407005,2386.4902343750005
59793,3580.0002441407005,2386.4902343750005
59794,3560.0002441407005,2386.4902343750005
59795,3540.0000000000005,2386.4902343750005
59796,3520.0000000000005,2386.4902343750005
59797,3500.0000000000005,2386.4902343750005
59798,3480.0000000000005,2386.4902343750005
59799,3460.0000000000005,2386.4902343750005
59800,3440.0000000000005,2386.4902343750005
59801,3419.9999999999995,2386.490234375
59802,3399.9999999999995,2386.490234375
59803,3379.9999999999995,2386.490234375
59804,3359.9999999999995,2386.490234375
59805,3339.9999999999995,2386.490234375
59806,3319.9999999999995,2386.490234375
59807,3299.9999999999995,2386.490234375
59808,3279.9999999999995,2386.490234375
59809,3259.9999999999995,2386.490234375
59810,3239.9999999999995,2386.490234375
59811,3219.9999999999995,2386.490234375
59812,3199.9999999999995,2386.490234375
59813,3179.9999999999995,2386.490234375
59814,3159.9999999999995,2386.490234375
59815,3139.9999999999995,2386.490234375
59816,3119.9999999999995,2386.490234375
59817,3099.9999999999995,2386.490234375
59818,3079.9999999999995,2386.490234375
59819,3059.9999999999995,2386.490234375
59820,3039.9999999999995,2386.490234375
59821,3019.9999999999995,2386.490234375
59822,2999.9999999999995,2386.490234375
59823,2979.9999999999995,2386.490234375
59824,2959.9999999999995,2386.490234375
59825,2939.9999999999995,2386.490234375
59826,2919.9999999999995,2386.490234375
59827,2899.9999999999995,2386.490234375
59828,2879.9999999999995,2386.490234375
59829,2859.9999999999995,2386.490234375
59830,2839.9999999999995,2386.490234375
59831,2819.9999999999995,2386.490234375
59832,2799.9999999999995,2386.490234375
59833,2779.9999999999995,2386.490234375
59834,2759.9999999999995,2386.490234375
59835,2739.9999999999995,2386.490234375
59836,2719.9999999999995,2386.490234375
59837,2699.9999999999995,2386.490234375
59838,2679.9999999999995,2386.490234375
59839,2659.9999999999995,2386.490234375
59840,2639.9999999999995,2386.490234375
59841,2619.9999999999995,2386.490234375
59842,2599.9999999999995,2386.490234375
59843,2579.9999999999995,2386.490234375
59844,2559.9999999999995,2386.490234375
59845,2539.9999999999995,2386.490234375
59846,2519.9999999999995,2386.490234375
59847,2499.9999999999995,2386.490234375
59848,2479.9999999999995,2386.490234375
59849,2459.9999999999995,2386.490234375
59850,2439.9999999999995,2386.490234375
59851,2419.9999999999995,2386.490234375
59852,2399.9999999999995,2386.490234375
59853,2379.999999999999,2386.490234375
59854,2359.999999999999,2386.490234375
59855,2339.999999999999,2386.490234375
59856,2319.999999999999,2386.490234375
59857,2299.999999999999,2386.490234375
59858,2279.999999999999,2386.490234375
59859,2259.999999999999,2386.490234375
59860,2239.999999999999,2386.490234375
59861,2219.999999999999,2386.490234375
59862,2199.999999999999,2386.490234375
59863,2179.999999999999,2386.490234375
59864,2159.999999999999,2386.490234375
59865,2139.999999999999,2386.490234375
59866,2119.999999999999,2386.490234375
59867,2099.999999999999,2386.490234375
59868,2079.999999999999,2386.490234375
59869,2059.999999999999,2386.490234375
59870,2039.999999999999,2386.490234375
59871,2019.999999999999,2386.490234375
59872,1999.999999999999,2386.490234375
59873,1979.999999999999,2386.490234375
59874,1959.999999999999,2386.490234375
59875,1939.999999999999,2386.490234375
59876,1919.999999999999,2386.490234375
59877,1899.999999999999,2386.490234375
59878,1879.999999999999,2386.490234375
59879,1859.9999999999989,2386.490234375
59880,1839.9999999999989,2386.490234375
59881,1819.9999999999989,2386.490234375
59882,1799.9999999999989,2386.490234375
59883,1779.9999999999989,2386.490234375
59884,1759.9999999999989,2386.490234375
59885,1739.9999999999989,2386.490234375
59886,1719.9999999999989,2386.490234375
59887,1699.9999999999989,2386.490234375
59888,1679.9999999999989,2386.490234375
59889,1659.9999999999989,2386.490234375
59890,1639.9999999999989,2386.490234375
59891,1619.9999999999989,2386.490234375
59892,1599.9999999999989,2386.490234375
59893,1579.9999999999989,2386.490234375
59894,1559.9999999999989,2386.490234375
59895,1539.9999999999989,2386.490234375
59896,1519.9999999999989,2386.490234375
59897,1499.9999999999989,2386.490234375
59898,1479.9999999999989,2386.490234375
59899,1459.9999999999989,2386.490234375
59900,1439.9999999999989,2386.490234375
59901,1419.9999999999989,2386.490234375
59902,1399.9999999999989,2386.490234375
59903,1379.9999999999989,2386.490234375
59904,1359.9999999999989,2386.490234375
59905,1339.9999999999989,2386.490234375
59906,1319.9999999999989,2386.490234375
59907,1299.9999999999989,2386.490234375
59908,1279.9999999999989,2386.490234375
59909,1259.9999999999989,2386.490234375
59910,1239.9999999999989,2386.490234375
59911,1219.9999999999989,2386.490234375
59912,1199.9999999999989,2386.490234375
59913,1179.9999999999986,2386.490234375
59914,1159.9999999999986,2386.490234375
59915,1139.9999999999986,2386.490234375
59916,1119.9999999999986,2386.490234375
59917,1099.9999999999986,2386.490234375
59918,1079.9999999999986,2386.490234375
59919,1059.9999999999986,2386.490234375
59920,1039.9999999999986,2386.490234375
59921,1019.9999999999986,2386.490234375
59922,999.9999999999986,2386.490234375
59923,979.9999999999986,2386.490234375
59924,959.9999999999986,2386.490234375
59925,939.9999999999986,2386.490234375
59926,919.9999999999985,2386.490234375
59927,899.9999999999985,2386.490234375
59928,879.9999999999985,2386.490234375
59929,859.9999999999985,2386.490234375
59930,839.9999999999985,2386.490234375
59931,819.9999999999985,2386.490234375
59932,799.9999999999985,2386.490234375
59933,779.9999999999985,2386.490234375
59934,759.9999999999985,2386.490234375
59935,739.9999999999985,2386.490234375
59936,719.9999999999985,2386.490234375
59937,699.9999999999985,2386.490234375
